; Sample Rate 44100
; Channels 2
0.00467120181406	-0.8688	0.202
0.00469387755102	-0.8688	0.204
0.00471655328798	-0.8656	-0.136
0.00473922902494	-0.8656	0.204
0.0047619047619	-0.8656	0.206
0.00478458049887	-0.8656	0.208
0.00480725623583	-0.8624	-0.138
0.00482993197279	-0.8624	0.208
0.00485260770975	-0.8624	0.21
0.00487528344671	-0.8592	-0.138
0.00489795918367	-0.8592	0.21
0.00492063492063	-0.8592	0.212
0.0049433106576	-0.856	-0.14
0.00496598639456	-0.856	0.212
0.00498866213152	-0.856	0.214
0.00501133786848	-0.8528	-0.14
0.00503401360544	-0.8528	0.214
0.0050566893424	-0.8528	0.216
0.00507936507937	-0.8496	-0.142
0.00510204081633	-0.8496	0.216
0.00512471655329	-0.8496	0.218
0.00514739229025	-0.8464	-0.142
0.00517006802721	-0.8464	0.218
0.00519274376417	-0.8464	0.22
0.00521541950113	-0.8432	-0.144
0.0052380952381	-0.8432	0.22
0.00526077097506	-0.8432	0.222
0.00528344671202	-0.84	-0.144
0.00530612244898	-0.84	0.222
0.00532879818594	-0.8368	-0.146
0.0053514739229	-0.8368	0.222
0.00537414965986	-0.8368	0.224
0.00539682539683	-0.8336	-0.146
0.00541950113379	-0.8336	0.224
0.00544217687075	-0.8336	0.226
0.00546485260771	-0.8304	-0.148
0.00548752834467	-0.8304	0.226
0.00551020408163	-0.8304	0.228
0.00553287981859	-0.8272	-0.148
0.00555555555556	-0.8272	0.228
0.00557823129252	-0.8272	0.23
0.00560090702948	-0.824	-0.148
0.00562358276644	-0.824	0.23
0.0056462585034	-0.8208	-0.15
0.00566893424036	-0.8208	0.23
0.00569160997732	-0.8208	0.232
0.00571428571429	-0.8176	-0.152
0.00573696145125	-0.8176	0.232
0.00575963718821	-0.8176	0.234
0.00578231292517	-0.8144	-0.152
0.00580498866213	-0.8144	0.234
0.00582766439909	-0.8112	-0.154
0.00585034013605	-0.8112	0.234
0.00587301587302	-0.8112	0.236
0.00589569160998	-0.808	-0.154
0.00591836734694	-0.808	0.236
0.0059410430839	-0.8048	-0.154
0.00596371882086	-0.8048	0.236
0.00598639455782	-0.8048	0.238
0.00600907029478	-0.8016	-0.156
0.00603174603175	-0.8016	0.238
0.00605442176871	-0.8016	0.24
0.00607709750567	-0.7984	-0.156
0.00609977324263	-0.7984	0.24
0.00612244897959	-0.7952	-0.156
0.00614512471655	-0.7952	0.24
0.00616780045351	-0.792	-0.158
0.00619047619048	-0.792	0.24
0.00621315192744	-0.792	0.242
0.0062358276644	-0.7888	-0.158
0.00625850340136	-0.7888	0.242
0.00628117913832	-0.7856	-0.158
0.00630385487528	-0.7856	0.242
0.00632653061224	-0.7856	0.244
0.00634920634921	-0.7824	-0.16
0.00637188208617	-0.7824	0.244
0.00639455782313	-0.7792	-0.16
0.00641723356009	-0.7792	0.244
0.00643990929705	-0.7792	0.246
0.00646258503401	-0.776	-0.16
0.00648526077098	-0.776	0.246
0.00650793650794	-0.7728	-0.162
0.0065306122449	-0.7728	0.246
0.00655328798186	-0.7696	-0.162
0.00657596371882	-0.7696	0.246
0.00659863945578	-0.7696	0.248
0.00662131519274	-0.7664	-0.162
0.00664399092971	-0.7664	0.248
0.00666666666667	-0.7632	-0.162
0.00668934240363	-0.7632	0.248
0.00671201814059	-0.7632	0.25
0.00673469387755	-0.76	-0.162
0.00675736961451	-0.76	0.25
0.00678004535147	-0.7568	-0.164
0.00680272108844	-0.7568	0.25
0.0068253968254	-0.7536	-0.164
0.00684807256236	-0.7536	0.25
0.00687074829932	-0.7536	0.252
0.00689342403628	-0.7504	-0.164
0.00691609977324	-0.7504	0.252
0.0069387755102	-0.7472	-0.164
0.00696145124717	-0.7472	0.252
0.00698412698413	-0.744	-0.164
0.00700680272109	-0.744	0.252
0.00702947845805	-0.744	0.254
0.00705215419501	-0.7408	-0.166
0.00707482993197	-0.7408	0.254
0.00709750566893	-0.7376	-0.166
0.0071201814059	-0.7376	0.254
0.00714285714286	-0.7344	-0.166
0.00716553287982	-0.7344	0.254
0.00718820861678	-0.7312	-0.166
0.00721088435374	-0.7312	0.254
0.0072335600907	-0.728	-0.166
0.00725623582766	-0.728	0.254
0.00727891156463	-0.7248	-0.166
0.00730158730159	-0.7248	0.254
0.00732426303855	-0.7248	0.256
0.00734693877551	-0.7216	-0.166
0.00736961451247	-0.7216	0.256
0.00739229024943	-0.7184	-0.166
0.00741496598639	-0.7184	0.256
0.00743764172336	-0.7152	-0.166
0.00746031746032	-0.7152	0.256
0.00748299319728	-0.712	-0.166
0.00750566893424	-0.712	0.256
0.0075283446712	-0.712	0.312
0.00755102040816	-0.712	0.314
0.00757369614512	-0.712	0.316
0.00759637188209	-0.712	0.318
0.00761904761905	-0.712	0.32
0.00764172335601	-0.712	0.322
0.00766439909297	-0.712	0.324
0.00768707482993	-0.712	0.326
0.00770975056689	-0.712	0.328
0.00773242630385	-0.712	0.33
0.00775510204082	-0.712	0.332
0.00777777777778	-0.712	0.334
0.00780045351474	-0.712	0.336
0.0078231292517	-0.712	0.338
0.00784580498866	-0.712	0.34
0.00786848072562	-0.712	0.342
0.00789115646259	-0.712	0.344
0.00791383219955	-0.712	0.346
0.00793650793651	-0.712	0.348
0.00795918367347	-0.712	0.35
0.00798185941043	-0.7088	-0.166
0.00800453514739	-0.7088	0.256
0.00802721088435	-0.7088	0.306
0.00804988662132	-0.7088	0.308
0.00807256235828	-0.7088	0.31
0.00809523809524	-0.7088	0.35
0.0081179138322	-0.7088	0.352
0.00814058956916	-0.7088	0.354
0.00816326530612	-0.7088	0.356
0.00818594104308	-0.7056	-0.166
0.00820861678005	-0.7056	0.256
0.00823129251701	-0.7056	0.3
0.00825396825397	-0.7056	0.302
0.00827664399093	-0.7056	0.304
0.00829931972789	-0.7056	0.356
0.00832199546485	-0.7056	0.358
0.00834467120181	-0.7056	0.36
0.00836734693878	-0.7024	-0.166
0.00839002267574	-0.7024	0.256
0.0084126984127	-0.7024	0.294
0.00843537414966	-0.7024	0.296
0.00845804988662	-0.7024	0.298
0.00848072562358	-0.7024	0.36
0.00850340136054	-0.7024	0.362
0.00852607709751	-0.7024	0.364
0.00854875283447	-0.6992	-0.166
0.00857142857143	-0.6992	0.256
0.00859410430839	-0.6992	0.29
0.00861678004535	-0.6992	0.292
0.00863945578231	-0.6992	0.364
0.00866213151927	-0.6992	0.366
0.00868480725624	-0.696	-0.166
0.0087074829932	-0.696	0.256
0.00873015873016	-0.696	0.258
0.00875283446712	-0.696	0.286
0.00877551020408	-0.696	0.288
0.00879818594104	-0.696	0.366
0.008820861678	-0.696	0.368
0.00884353741497	-0.6928	-0.166
0.00886621315193	-0.6928	0.258
0.00888888888889	-0.6928	0.282
0.00891156462585	-0.6928	0.284
0.00893424036281	-0.6928	0.368
0.00895691609977	-0.6928	0.37
0.00897959183673	-0.6896	-0.166
0.0090022675737	-0.6896	0.258
0.00902494331066	-0.6896	0.28
0.00904761904762	-0.6896	0.37
0.00907029478458	-0.6896	0.372
0.00909297052154	-0.6864	-0.166
0.0091156462585	-0.6864	0.258
0.00913832199546	-0.6864	0.274
0.00916099773243	-0.6864	0.276
0.00918367346939	-0.6864	0.278
0.00920634920635	-0.6864	0.372
0.00922902494331	-0.6864	0.374
0.00925170068027	-0.6832	-0.168
0.00927437641723	-0.6832	0.258
0.0092970521542	-0.6832	0.272
0.00931972789116	-0.6832	0.374
0.00934240362812	-0.6832	0.376
0.00936507936508	-0.68	-0.17
0.00938775510204	-0.68	0.258
0.009410430839	-0.68	0.27
0.00943310657596	-0.68	0.376
0.00945578231293	-0.68	0.378
0.00947845804989	-0.6768	-0.172
0.00950113378685	-0.6768	0.258
0.00952380952381	-0.6768	0.266
0.00954648526077	-0.6768	0.268
0.00956916099773	-0.6768	0.378
0.00959183673469	-0.6736	-0.176
0.00961451247166	-0.6736	-0.174
0.00963718820862	-0.6736	0.258
0.00965986394558	-0.6736	0.264
0.00968253968254	-0.6736	0.378
0.0097052154195	-0.6736	0.38
0.00972789115646	-0.6704	-0.178
0.00975056689342	-0.6704	0.258
0.00977324263039	-0.6704	0.26
0.00979591836735	-0.6704	0.262
0.00981859410431	-0.6704	0.38
0.00984126984127	-0.6672	-0.182
0.00986394557823	-0.6672	-0.18
0.00988662131519	-0.6672	0.258
0.00990929705215	-0.6672	0.38
0.00993197278912	-0.6672	0.382
0.00995464852608	-0.664	-0.184
0.00997732426304	-0.664	0.382
0.01	-0.6608	-0.188
0.010022675737	-0.6608	-0.186
0.0100453514739	-0.6608	0.382
0.0100680272109	-0.6576	-0.19
0.0100907029478	-0.6576	0.382
0.0101133786848	-0.6576	0.384
0.0101360544218	-0.6544	-0.194
0.0101587301587	-0.6544	-0.192
0.0101814058957	-0.6544	0.384
0.0102040816327	-0.6512	-0.198
0.0102267573696	-0.6512	-0.196
0.0102494331066	-0.6512	0.384
0.0102721088435	-0.648	-0.202
0.0102947845805	-0.648	-0.2
0.0103174603175	-0.648	0.384
0.0103401360544	-0.6448	-0.248
0.0103628117914	-0.6448	-0.246
0.0103854875283	-0.6448	-0.244
0.0104081632653	-0.6448	-0.242
0.0104308390023	-0.6448	-0.24
0.0104535147392	-0.6448	-0.238
0.0104761904762	-0.6448	-0.236
0.0104988662132	-0.6448	-0.234
0.0105215419501	-0.6448	-0.206
0.0105442176871	-0.6448	-0.204
0.010566893424	-0.6448	0.384
0.010589569161	-0.6448	0.386
0.010612244898	-0.6416	-0.25
0.0106349206349	-0.6416	-0.234
0.0106575963719	-0.6416	-0.232
0.0106802721088	-0.6416	-0.23
0.0107029478458	-0.6416	-0.21
0.0107256235828	-0.6416	-0.208
0.0107482993197	-0.6416	0.386
0.0107709750567	-0.6384	-0.252
0.0107936507937	-0.6384	-0.23
0.0108163265306	-0.6384	-0.228
0.0108390022676	-0.6384	-0.212
0.0108616780045	-0.6384	0.386
0.0108843537415	-0.6352	-0.252
0.0109070294785	-0.6352	-0.228
0.0109297052154	-0.6352	-0.226
0.0109523809524	-0.6352	-0.224
0.0109750566893	-0.6352	-0.222
0.0109977324263	-0.6352	-0.218
0.0110204081633	-0.6352	-0.216
0.0110430839002	-0.6352	-0.214
0.0110657596372	-0.6352	0.386
0.0110884353741	-0.632	-0.252
0.0111111111111	-0.632	-0.222
0.0111337868481	-0.632	-0.22
0.011156462585	-0.632	0.386
0.011179138322	-0.6288	-0.252
0.011201814059	-0.6288	0.386
0.0112244897959	-0.6288	0.388
0.0112471655329	-0.6256	-0.252
0.0112698412698	-0.6256	0.388
0.0112925170068	-0.6224	-0.252
0.0113151927438	-0.6224	0.388
0.0113378684807	-0.6192	-0.252
0.0113605442177	-0.6192	0.388
0.0113832199546	-0.616	-0.252
0.0114058956916	-0.616	0.388
0.0114285714286	-0.6128	-0.252
0.0114512471655	-0.6128	0.388
0.0114739229025	-0.6128	0.39
0.0114965986395	-0.6096	-0.254
0.0115192743764	-0.6096	0.39
0.0115419501134	-0.6064	-0.258
0.0115646258503	-0.6064	-0.256
0.0115873015873	-0.6064	0.39
0.0116099773243	-0.6032	-0.262
0.0116326530612	-0.6032	-0.26
0.0116553287982	-0.6032	0.39
0.0116780045351	-0.6	-0.264
0.0117006802721	-0.6	0.39
0.0117233560091	-0.5968	-0.266
0.011746031746	-0.5968	0.39
0.011768707483	-0.5936	-0.268
0.01179138322	-0.5936	0.39
0.0118140589569	-0.5904	-0.27
0.0118367346939	-0.5904	0.39
0.0118594104308	-0.5872	-0.27
0.0118820861678	-0.5872	-0.268
0.0119047619048	-0.5872	0.39
0.0119274376417	-0.5872	0.392
0.0119501133787	-0.584	-0.268
0.0119727891156	-0.584	-0.266
0.0119954648526	-0.584	0.392
0.0120181405896	-0.5808	-0.266
0.0120408163265	-0.5808	-0.264
0.0120634920635	-0.5808	0.392
0.0120861678005	-0.5776	-0.264
0.0121088435374	-0.5776	0.392
0.0121315192744	-0.5744	-0.264
0.0121541950113	-0.5744	-0.262
0.0121768707483	-0.5744	0.392
0.0121995464853	-0.5712	-0.262
0.0122222222222	-0.5712	-0.26
0.0122448979592	-0.5712	0.392
0.0122675736961	-0.568	-0.26
0.0122902494331	-0.568	-0.258
0.0123129251701	-0.568	0.392
0.012335600907	-0.5648	-0.258
0.012358276644	-0.5648	-0.256
0.012380952381	-0.5648	0.39
0.0124036281179	-0.5616	-0.256
0.0124263038549	-0.5616	-0.254
0.0124489795918	-0.5616	0.39
0.0124716553288	-0.5584	-0.254
0.0124943310658	-0.5584	0.39
0.0125170068027	-0.5552	-0.254
0.0125396825397	-0.5552	-0.252
0.0125623582766	-0.5552	0.39
0.0125850340136	-0.552	-0.252
0.0126077097506	-0.552	-0.25
0.0126303854875	-0.552	-0.248
0.0126530612245	-0.552	0.39
0.0126757369615	-0.5488	-0.248
0.0126984126984	-0.5488	0.39
0.0127210884354	-0.5456	-0.248
0.0127437641723	-0.5456	-0.246
0.0127664399093	-0.5456	0.39
0.0127891156463	-0.5424	-0.246
0.0128117913832	-0.5424	-0.244
0.0128344671202	-0.5424	0.39
0.0128571428571	-0.5392	-0.244
0.0128798185941	-0.5392	-0.242
0.0129024943311	-0.5392	0.388
0.012925170068	-0.536	-0.242
0.012947845805	-0.536	-0.24
0.012970521542	-0.536	0.388
0.0129931972789	-0.5328	-0.24
0.0130158730159	-0.5328	-0.238
0.0130385487528	-0.5328	0.388
0.0130612244898	-0.5296	-0.238
0.0130839002268	-0.5296	-0.236
0.0131065759637	-0.5296	0.388
0.0131292517007	-0.5264	-0.236
0.0131519274376	-0.5264	-0.234
0.0131746031746	-0.5264	0.388
0.0131972789116	-0.5232	-0.234
0.0132199546485	-0.5232	0.388
0.0132426303855	-0.52	-0.234
0.0132653061224	-0.52	-0.232
0.0132879818594	-0.52	0.386
0.0133106575964	-0.5168	-0.232
0.0133333333333	-0.5168	-0.23
0.0133560090703	-0.5168	0.386
0.0133786848073	-0.5136	-0.23
0.0134013605442	-0.5136	-0.228
0.0134240362812	-0.5136	0.386
0.0134467120181	-0.5104	-0.228
0.0134693877551	-0.5104	-0.226
0.0134920634921	-0.5104	0.386
0.013514739229	-0.5072	-0.226
0.013537414966	-0.5072	0.386
0.0135600907029	-0.504	-0.226
0.0135827664399	-0.504	-0.224
0.0136054421769	-0.504	-0.222
0.0136281179138	-0.504	0.384
0.0136507936508	-0.5008	-0.222
0.0136734693878	-0.5008	-0.22
0.0136961451247	-0.5008	-0.192
0.0137188208617	-0.5008	-0.19
0.0137414965986	-0.5008	-0.188
0.0137641723356	-0.5008	0.384
0.0137868480726	-0.4976	-0.22
0.0138095238095	-0.4976	-0.218
0.0138321995465	-0.4976	-0.196
0.0138548752834	-0.4976	-0.194
0.0138775510204	-0.4976	-0.188
0.0139002267574	-0.4976	-0.186
0.0139229024943	-0.4976	0.384
0.0139455782313	-0.4944	-0.218
0.0139682539683	-0.4944	-0.198
0.0139909297052	-0.4944	-0.186
0.0140136054422	-0.4944	0.382
0.0140362811791	-0.4912	-0.218
0.0140589569161	-0.4912	-0.216
0.0140816326531	-0.4912	-0.202
0.01410430839	-0.4912	-0.2
0.014126984127	-0.4912	-0.186
0.0141496598639	-0.4912	0.382
0.0141723356009	-0.488	-0.216
0.0141950113379	-0.488	-0.214
0.0142176870748	-0.488	-0.202
0.0142403628118	-0.488	-0.186
0.0142630385488	-0.488	0.382
0.0142857142857	-0.4848	-0.214
0.0143083900227	-0.4848	-0.212
0.0143310657596	-0.4848	-0.204
0.0143537414966	-0.4848	-0.186
0.0143764172336	-0.4848	0.38
0.0143990929705	-0.4816	-0.212
0.0144217687075	-0.4816	-0.21
0.0144444444444	-0.4816	-0.208
0.0144671201814	-0.4816	-0.206
0.0144897959184	-0.4816	-0.186
0.0145124716553	-0.4816	-0.184
0.0145351473923	-0.4816	-0.182
0.0145578231293	-0.4816	0.38
0.0145804988662	-0.4784	-0.182
0.0146031746032	-0.4784	0.378
0.0146258503401	-0.4752	-0.182
0.0146485260771	-0.4752	-0.18
0.0146712018141	-0.4752	0.378
0.014693877551	-0.472	-0.18
0.014716553288	-0.472	-0.178
0.0147392290249	-0.472	0.376
0.0147619047619	-0.4688	-0.178
0.0147845804989	-0.4688	0.374
0.0148072562358	-0.4656	-0.178
0.0148299319728	-0.4656	0.374
0.0148526077098	-0.4624	-0.178
0.0148752834467	-0.4624	-0.176
0.0148979591837	-0.4624	0.372
0.0149206349206	-0.4592	-0.178
0.0149433106576	-0.4592	0.372
0.0149659863946	-0.456	-0.178
0.0149886621315	-0.456	0.37
0.0150113378685	-0.4528	-0.18
0.0150340136054	-0.4528	0.246
0.0150566893424	-0.4528	0.248
0.0150793650794	-0.4528	0.368
0.0151020408163	-0.4496	-0.182
0.0151247165533	-0.4496	0.244
0.0151473922902	-0.4496	0.248
0.0151700680272	-0.4496	0.368
0.0151927437642	-0.4464	-0.182
0.0152154195011	-0.4464	0.242
0.0152380952381	-0.4464	0.248
0.0152607709751	-0.4464	0.366
0.015283446712	-0.4432	-0.184
0.015306122449	-0.4432	0.242
0.0153287981859	-0.4432	0.248
0.0153514739229	-0.4432	0.364
0.0153741496599	-0.44	-0.186
0.0153968253968	-0.44	0.24
0.0154195011338	-0.44	0.248
0.0154421768707	-0.44	0.364
0.0154648526077	-0.4368	-0.186
0.0154875283447	-0.4368	0.24
0.0155102040816	-0.4368	0.248
0.0155328798186	-0.4368	0.362
0.0155555555556	-0.4336	-0.188
0.0155782312925	-0.4336	0.238
0.0156009070295	-0.4336	0.248
0.0156235827664	-0.4336	0.36
0.0156462585034	-0.4304	-0.19
0.0156689342404	-0.4304	0.236
0.0156916099773	-0.4304	0.248
0.0157142857143	-0.4304	0.358
0.0157369614512	-0.4272	-0.192
0.0157596371882	-0.4272	0.236
0.0157823129252	-0.4272	0.248
0.0158049886621	-0.4272	0.358
0.0158276643991	-0.424	-0.194
0.0158503401361	-0.424	0.234
0.015873015873	-0.424	0.248
0.01589569161	-0.424	0.358
0.0159183673469	-0.4208	-0.196
0.0159410430839	-0.4208	0.232
0.0159637188209	-0.4208	0.248
0.0159863945578	-0.4208	0.356
0.0160090702948	-0.4176	-0.2
0.0160317460317	-0.4176	-0.198
0.0160544217687	-0.4176	0.232
0.0160770975057	-0.4176	0.248
0.0160997732426	-0.4176	0.356
0.0161224489796	-0.4144	-0.202
0.0161451247166	-0.4144	0.23
0.0161678004535	-0.4144	0.248
0.0161904761905	-0.4144	0.356
0.0162131519274	-0.4112	-0.204
0.0162358276644	-0.4112	0.228
0.0162585034014	-0.4112	0.248
0.0162811791383	-0.4112	0.356
0.0163038548753	-0.408	-0.208
0.0163265306122	-0.408	-0.206
0.0163492063492	-0.408	0.228
0.0163718820862	-0.408	0.248
0.0163945578231	-0.408	0.356
0.0164172335601	-0.408	0.358
0.0164399092971	-0.4048	-0.21
0.016462585034	-0.4048	0.226
0.016485260771	-0.4048	0.248
0.0165079365079	-0.4048	0.358
0.0165306122449	-0.4016	-0.212
0.0165532879819	-0.4016	0.224
0.0165759637188	-0.4016	0.248
0.0165986394558	-0.4016	0.358
0.0166213151927	-0.3984	-0.214
0.0166439909297	-0.3984	0.222
0.0166666666667	-0.3984	0.248
0.0166893424036	-0.3984	0.358
0.0167120181406	-0.3952	-0.216
0.0167346938776	-0.3952	0.222
0.0167573696145	-0.3952	0.248
0.0167800453515	-0.3952	0.358
0.0168027210884	-0.3952	0.36
0.0168253968254	-0.392	-0.218
0.0168480725624	-0.392	-0.19
0.0168707482993	-0.392	-0.188
0.0168934240363	-0.392	0.22
0.0169160997732	-0.392	0.248
0.0169387755102	-0.392	0.36
0.0169614512472	-0.3888	-0.222
0.0169841269841	-0.3888	-0.22
0.0170068027211	-0.3888	-0.196
0.017029478458	-0.3888	-0.194
0.017052154195	-0.3888	-0.192
0.017074829932	-0.3888	-0.188
0.0170975056689	-0.3888	-0.186
0.0171201814059	-0.3888	0.218
0.0171428571429	-0.3888	0.248
0.0171655328798	-0.3888	0.36
0.0171882086168	-0.3888	0.362
0.0172108843537	-0.3856	-0.224
0.0172335600907	-0.3856	-0.202
0.0172562358277	-0.3856	-0.2
0.0172789115646	-0.3856	-0.198
0.0173015873016	-0.3856	-0.186
0.0173242630385	-0.3856	-0.184
0.0173469387755	-0.3856	0.218
0.0173696145125	-0.3856	0.248
0.0173922902494	-0.3856	0.362
